           1  -5.4444917857142866E-002  0.70672523285714284     
           2  -5.4171307142857138E-002  0.70315273714285720     
           3  -5.3897707142857132E-002  0.69958026714285704     
           4  -5.3624103571428584E-002  0.69600778857142864     
           5  -5.3350489285714287E-002  0.69243527428571428     
           6  -5.3076889285714267E-002  0.68886280428571411     
           7  -5.2803278571428573E-002  0.68529030857142859     
           8  -5.2529678571428574E-002  0.68171783857142865     
           9  -5.2256075000000006E-002  0.67814535000000009     
          10  -5.1982442857142840E-002  0.67457274285714286     
          11  -5.1708842857142834E-002  0.67100027285714270     
          12  -5.1435232142857147E-002  0.66742777714285717     
          13  -5.1161628571428558E-002  0.66385528857142850     
          14  -5.0888017857142864E-002  0.66028279285714286     
          15  -5.0614417857142845E-002  0.65671032285714281     
          16  -5.0340817857142867E-002  0.65313785285714288     
          17  -5.0067203571428569E-002  0.64956533857142862     
          18  -4.9793582142857132E-002  0.64599275714285709     
          19  -4.9519971428571397E-002  0.64242026142857123     
          20  -4.9246367857142828E-002  0.63884777285714267     
          21  -4.8972767857142871E-002  0.63527530285714295     
          22  -4.8699157142857136E-002  0.63170280714285709     
          23  -4.8425557142857116E-002  0.62813033714285704     
          24  -4.8151942857142839E-002  0.62455782285714279     
          25  -4.7878332142857132E-002  0.62098529714285711     
          26  -4.7604728571428577E-002  0.61741281857142860     
          27  -4.7331117857142828E-002  0.61384032285714274     
          28  -4.7057514285714280E-002  0.61026783428571429     
          29  -4.6783903571428573E-002  0.60669533857142854     
          30  -4.6510292857142845E-002  0.60312281285714286     
          31  -4.6236682142857151E-002  0.59955031714285723     
          32  -4.5963078571428562E-002  0.59597782857142856     
          33  -4.5689478571428563E-002  0.59240535857142851     
          34  -4.5415857142857140E-002  0.58883280714285713     
          35  -4.5142253571428551E-002  0.58526031857142846     
          36  -4.4868642857142864E-002  0.58168782285714293     
          37  -4.4595042857142823E-002  0.57811535285714277     
          38  -4.4321432142857130E-002  0.57454282714285709     
          39  -4.4047817857142874E-002  0.57097031285714295     
          40  -4.3774217857142854E-002  0.56739784285714290     
          41  -4.3500607142857126E-002  0.56382534714285704     
          42  -4.3227007142857141E-002  0.56025287714285710     
          43  -4.2953392857142843E-002  0.55668033285714280     
          44  -4.2679782142857135E-002  0.55310783714285716     
          45  -4.2406182142857136E-002  0.54953536714285711     
          46  -4.2132571428571422E-002  0.54596287142857136     
          47  -4.1858957142857145E-002  0.54239032714285718     
          48  -4.1585353571428577E-002  0.53881784857142856     
          49  -4.1311742857142848E-002  0.53524535285714281     
          50  -4.1038142857142842E-002  0.53167288285714276     
          51  -4.0764528571428565E-002  0.52810036857142850     
          52  -4.0490917857142858E-002  0.52452784285714293     
          53  -4.0217307142857130E-002  0.52095534714285707     
          54  -3.9943703571428554E-002  0.51738285857142852     
          55  -3.9670103571428576E-002  0.51381038857142858     
          56  -3.9396482142857160E-002  0.51023783714285720     
          57  -3.9122882142857120E-002  0.50666536714285704     
          58  -3.8849267857142836E-002  0.50309285285714278     
          59  -3.8575667857142837E-002  0.49952038285714279     
          60  -3.8302067857142859E-002  0.49594791285714285     
          61  -3.8028446428571457E-002  0.49237536142857152     
          62  -3.7754842857142867E-002  0.48880287285714291     
          63  -3.7481232142857139E-002  0.48523037714285711     
          64  -3.7207632142857154E-002  0.48165790714285722     
          65  -3.6934021428571426E-002  0.47808538142857149     
          66  -3.6660407142857149E-002  0.47451286714285718     
          67  -3.6386807142857129E-002  0.47094039714285707     
          68  -3.6113196428571442E-002  0.46736790142857149     
